url;review
https://www.yelp.it/biz/urban-bari;"Il menù cambia inoltre ogni settimana, consigliatissimo!"
https://www.yelp.it/biz/turet-torino;"Forse per una pausa veloce, ma anche in questo caso sono molto dubbiosa!"
https://www.yelp.it/biz/tre-galline-torino-2;"Ambiente confortevole, non caotico, cortese e puntuale il servizio."
https://www.yelp.it/biz/tre-galli-torino-2;"Buona cena tra colleghi di settimana tipica Piemontese."
https://www.yelp.it/biz/tre-da-tre-torino;"Servizio veloce, consigliato per una pausa pranzo"
https://www.yelp.it/biz/trattoria-vineria-da-ale-torino;"Tutto molto buono, servizio rapido, cordialità neanche a parlarne."
https://www.yelp.it/biz/trattoria-valenza-torino;"Atmosfera splendida e servizio veloce e cortese."
https://www.yelp.it/biz/trattoria-toscana-torino;"Il personale è sicuramente simpatico e veloce."
https://www.yelp.it/biz/trattoria-torricelli-torino;"Servizio gentile e preparato, anche se non veloce."
https://www.yelp.it/biz/trattoria-spirito-santo-torino-2;"posticino carino ma senza posti a sedere,va bene da asporto!"
https://www.yelp.it/biz/trattoria-pizzeria-mare-e-monti-torino;"Ottimo per una pizza d'asporto o una pizza in settimana!"
https://www.yelp.it/biz/trattoria-piemontese-torino;"Personale rapido, sorridente e per nulla invadente."
https://www.yelp.it/biz/trattoria-mombercelli-di-antico-elena-torino;"Il servizio veloce e la location famigliare..."
https://www.yelp.it/biz/trattoria-da-cinzia-torino;"Ottima trattoria classica, piatti eccellenti e servizio."
https://www.yelp.it/biz/trattoria-casalinga-torino;"La ragazza che si occupa dei tavoli è veloce e simpatica."
https://www.yelp.it/biz/trattoria-alba-torino;"Servizio veloce ed accurato, pulizia buona, personale cortese."
https://www.yelp.it/biz/toscano-torino-3;"Serivizo rapido e cortese (un sorriso sarebbe il tocco in più), pietanze calde e buone."
https://www.yelp.it/biz/torteria-berlicabarbis-torino;"Servizio veloce anche se locale traboccava di gente."
https://www.yelp.it/biz/torino-citt%C3%A1-torino;"Il centro storico si salva ma il resto......."
https://www.yelp.it/biz/tor-na-torino;"Locale molto ampio ed accogliente, personale professionale e cortese."
https://www.yelp.it/biz/tommy-tegamino-torino;"Giro pizza (ovviamente al tegamino) veloce il martedi sera, ottimo rapporto qualità/prezzo, personale gentilissimo!"
https://www.yelp.it/biz/tobiko-torino;"In generale il servizio non è molto veloce."
https://www.yelp.it/biz/tisaneria-della-consolata-torino;"Consigliato per una pausa golosa e diversa dal solito!"
https://www.yelp.it/biz/timeout-bari;"Menù assortito e servizio rapido ed efficiente."
https://www.yelp.it/biz/tiffany-lounge-torino;"I prezzi sono contenuti, perfetto per la pausa pranzo."
https://www.yelp.it/biz/tiella-bari;"Servizio veloce e attento, prezzi decisamente abbordabili."
https://www.yelp.it/biz/the-stuart-pub-bari;"Atmosfera puramente scozzese, staff molto cortese, ottimo cibo e vasta gamma di birre."
https://www.yelp.it/biz/the-queen-victoria-torino;"Il servizio è mediamente veloce e chi serve sa essere simpatico."
https://www.yelp.it/biz/the-egg-torino;"Location e cibo ottimo, anche da asporto."
https://www.yelp.it/biz/the-duke-of-wellington-torino;"Sevizio veloce, atmosfera tranquilla molto stile inglese!"
https://www.yelp.it/biz/the-bakery-torino;"Per una piccola pausa sicuramente è una buona idea ."
https://www.yelp.it/biz/terra-di-mezzo-bari;"Cibo buonissimo e servizio rapido e gentile..."
https://www.yelp.it/biz/teriyaky-torino;"Posto ideale x una cena veloce ...."
https://www.yelp.it/biz/teapot-torino;"Locale rumoroso ma piacevole comunque, servizio abbastanza rapido."
https://www.yelp.it/biz/tea-company-torino;"Non è fornitissimo, ma il servizio è gentile."
https://www.yelp.it/biz/taxi-pizza-torino;"Il proprietario é simpaticissimo. la pizza é ottima, ma anche il kebab"
https://www.yelp.it/biz/taverna-rossa-di-zappia-pasquale-torino;"Servizio rapido e alla mano eseguito dalla gentilissima cameriera."
https://www.yelp.it/biz/taverna-i-miserabili-torino;"Le pietanze sono tutte molto buono ed originali, il servizio abbastanza rapido e molto gentili."
https://www.yelp.it/biz/taverna-delloca-torino;"Ottimo per una cenetta o un pranzo di lavoro."
https://www.yelp.it/biz/tatami-bari;"Ogni settimana circa una novità sempre deliziosa."
https://www.yelp.it/biz/tasty-burger-torino;"Cena veloce in due coppie di amici."
https://www.yelp.it/biz/taiki-bari;"In settimana servizio veloce e qualità eccellente."
https://www.yelp.it/biz/taglio-torino;"Rapido passaggio da 'Taglio per assaporare la 'pizza al taglio perfetta."
https://www.yelp.it/biz/tadadatta-pub-bari;"Posto carino, senza tante pretese, ideale per una serata con gli amici."
https://www.yelp.it/biz/taco-bang-torino;"Consigliato per la pausa pranzo che per il take away...ottimi!!!"
https://www.yelp.it/biz/tabit-bari;"disponibili ,ottimi ingredienti di prima qualità, cortesia nel servizio e qualità massima anche nell'asporto."
https://www.yelp.it/biz/t-bone-station-torino;"Molto grande all'interno, servizio gentile e veloce."
https://www.yelp.it/biz/sweet-lab-torino;"Il personale è molto gentile e il servizio veloce."
https://www.yelp.it/biz/sushitao-bari;"Il servizio è stato rapido e gentile."
https://www.yelp.it/biz/sushi-yu-torino;"Servizio rapido e ottimo cibo proporzionale al prezzo!!!"
https://www.yelp.it/biz/sushi-sound-torino;"Il personale e' veloce efficiente e simpatico."
https://www.yelp.it/biz/sushi-j-torino;"Pesce fresco e servizio veloce e gentile."
https://www.yelp.it/biz/storie-del-vecchio-sud-bari;"Atmosfera calorosa, sarà forse per il vino o per il personale molto gentile."
https://www.yelp.it/biz/stars-e-roses-torino;"Pizza molto buona buona,servizio veloce e cordiale."
https://www.yelp.it/biz/spaghetteria-70cento-bari;"Ambiente confortevole e servizio veloce e cortese."
https://www.yelp.it/biz/spada-reale-torino;"Il servizio puntuale e simpatico, ma soprattutto preparato e cordiale."
https://www.yelp.it/biz/soup-e-go-torino;"Prezzo accessibile, locale ideale x una pausa easy e veloce."
https://www.yelp.it/biz/sotto-la-mole-torino;"Merita di certo una pausa nel corso di una visita sotto la mole."
https://www.yelp.it/biz/solferino-torino;"Servizio molto cordiale, ed anche abbastanza veloce ."
https://www.yelp.it/biz/sir-francis-drake-torino;"Servizio molto veloce e camerieri altrettanto cortesi!!"
https://www.yelp.it/biz/singapore-torino;"Il personale e' molto gentile e veloce."
https://www.yelp.it/biz/simini-giuliano-torino;"Il servizio è sempre puntuale e accurato."
https://www.yelp.it/biz/simbad-kebab-torino;"Cibo buono,porzione giuste,servizio rapido e personale gentile."
https://www.yelp.it/biz/silvano-torino-2;"Carino anche il fatto che si ordini attraverso una finestra, in perfetto stile take away!"
https://www.yelp.it/biz/signorvino-torino;"Servizio veloce e gioviale con personale professionale."
https://www.yelp.it/biz/sicomoro-torino;"Pizza super e servizio veloce ed impeccabile."
https://www.yelp.it/biz/sicily-bar-torino;"Consigliato per un pranzo veloce o uno spuntino"
https://www.yelp.it/biz/siciloso-torino;"Quanto alla location il locale è molto carino e ben curato, personale gentile."
https://www.yelp.it/biz/sibir-torino-2;"Il personale rapido gentile e preparato ."
https://www.yelp.it/biz/shore-torino;"Il personale è gentile e accogliente, il locale è molto spazioso e moderno."
https://www.yelp.it/biz/shizen-torino;"Servizio rapido, puntuale, personale piacevolmente giovane e preparato."
https://www.yelp.it/biz/sharazad-torino;"Prezzi molto onesti, pulito e servizio puntuale."
https://www.yelp.it/biz/shannon-torino;"Proprietario gentile e cameriere simpatiche e sorridenti."
https://www.yelp.it/biz/shamrock-inn-torino;"Servizio veloce, personale cordiale e molto disponibile."
https://www.yelp.it/biz/shaka-brah-torino;"Locale ben curato, aperitivo abbondante e vario e personale molto gentile e preparato."
https://www.yelp.it/biz/sfashion-cafe-torino;"L'unica cosa positiva è il servizio veloce."
https://www.yelp.it/biz/seven-up-torino;"Buona location per una pausa pranzo veloce, niente di più."
https://www.yelp.it/biz/serranos-torino;"Tutto buono, servizio veloce e personale simpatico."
https://www.yelp.it/biz/sen-mi-ya-torino-2;"Tutto molto buono, servizio preciso e veloce."
https://www.yelp.it/biz/sciuscia-pizzeria-torino;"Buona qualità degli ingredienti e servizio veloce, ottimo anche quando si ordinano pizze da asporto."
https://www.yelp.it/biz/scapadaca-torino;"Posto perfetto per cena veloce e a buon prezzo in compagnia."
https://www.yelp.it/biz/scannabue-torino;"Personale professionale rapido e gentile, location centrale."
https://www.yelp.it/biz/scalo-vanchiglia-torino;"Personale attento e veloce e molto preciso."
https://www.yelp.it/biz/sbrodolone-torino;"E possibile pagare anche con ticket nei giorni feriali."
https://www.yelp.it/biz/sara-caffetteria-torino;"Passo spesso da Sara per colazioni, caffè veloce oppure per acquistare torte o pasticcini."
https://www.yelp.it/biz/sandrino-bari;"Personale accogliente e cordiale, rapido ed efficiente."
https://www.yelp.it/biz/san-tommaso-10-torino;"Servizio cortese e puntuale tempi di servizio corretti."
https://www.yelp.it/biz/san-giorgio-torino;"E  un bellissimo ristorante all'interno del Borgo Medievale a Torino."
https://www.yelp.it/biz/samoa-torino;"Porzioni abbondanti e buone.Prezzi nella media di un ristorante.Ambiente pulito e servizio rapido."
https://www.yelp.it/biz/sale-in-zucca-torino;"L'atmosfera è molto piacevole e rilassante, una vera pausa dal lavoro!"
https://www.yelp.it/biz/sa-corte-noa-torino;"Ottimo il vino vermentino della casa Servizio curato e veloce ."
https://www.yelp.it/biz/rossosapore-torino;"Consigliato per una pausa pranzo o una cena veloce e alla mano."
https://www.yelp.it/biz/rossopomodoro-torino;"Ambiente gradevole, servizio rapido, ma non frettoloso."
https://www.yelp.it/biz/roar-roads-torino;"Il servizio è stato rapido e puntuale."
https://www.yelp.it/biz/rizzelli-torino;"Funziona anche come take-away e /o delivery."
https://www.yelp.it/biz/rivareno-torino;"Buonissimo gelato morbido e cremoso gusti nuovi molto gentile e disponibile prezzo giusto buona ubicazione"
https://www.yelp.it/biz/ristrot-guviol-torino;"Il servizio è molto professionale e piacevole, con estrema attenzione alle necessità di ogni cliente."
https://www.yelp.it/biz/ristrorante-la-chicca-torino-2;"Questa ci pare azzeccata: menù fisso, servizio cortese, location di tono."
https://www.yelp.it/biz/ristoro-28-3-torino-2;"Menu molto vario, personale gentile e veloce."
https://www.yelp.it/biz/ristoranti-tromlin-torino;"Buoni i primi, ottimi i secondi, servizio veloce e attento."
https://www.yelp.it/biz/ristoranti-taverna-delle-rose-torino-2;"Pranzo di lavoro veloce con antipasti e trittico di primi."
https://www.yelp.it/biz/ristoranti-sardegna-torino;"Cibo buonissimo, servizio e personale ottimo..... da provare assolutamente."
https://www.yelp.it/biz/ristoranti-alba-torino;"Porzioni giuste, servizio rapido e grande cordialità."
https://www.yelp.it/biz/ristorante-ratatui-torino-2;"Il servizio è veloce con personale cortese."
https://www.yelp.it/biz/ristorante-peppino-torino;"Adatto per un pranzo veloce ed economico."
https://www.yelp.it/biz/ristorante-lo-scoglio-da-vito-bari-2;"Prezzo giusto e servizio cordiale e veloce."
https://www.yelp.it/biz/ristorante-g-torino;"Vecchia scuola italiana, con prosecco e antipasto, servizio formale e una discreta scelta di piatti locali e standard."
https://www.yelp.it/biz/ristorante-enoteca-parlap%C3%A0-torino-2;"Questo è un posto piccolo quindi le prenotazioni sono un must."
https://www.yelp.it/biz/ristorante-consorzio-torino;"Atmosfera informale e accogliente, servizio attento e veloce, cibo ben presentato e davvero buono."
https://www.yelp.it/biz/ristopizza-giampaolo-bari;"Servizio veloce e cortese nonostante fosse pieno."
https://www.yelp.it/biz/regina-margherita-torino;"Ottima pizzeria per un pranzo rapido e gustoso."
https://www.yelp.it/biz/re-vittorio-bari;"La risposta é: ma quel prezzo é per l'asporto."
https://www.yelp.it/biz/re-sole-torino-2;"Personale disponibile e abbastanza veloce con le ordinazioni."
https://www.yelp.it/biz/quo-vadis-torino-2;"Anzitutto un bel locale e un ottimo servizio poi il sig."
https://www.yelp.it/biz/quelli-che-ben-pensano-torino;"Servizio veloce, pizza ottima e speso pochissimo!"
https://www.yelp.it/biz/quelli-che-ben-pensano-2-torino;"La cucina è veramente buona ed il servizio rapido."
https://www.yelp.it/biz/quattro-soldi-torino;"Locale affollato, ma servizio veloce ed efficace."
https://www.yelp.it/biz/quanto-basta-bari;"Servizio molto veloce e camerieri cortesi e professionali."
https://www.yelp.it/biz/quaglia-teresa-torino;"Cibo molto buono e personale veloce e gentile."
https://www.yelp.it/biz/punto-pizza-di-moro-michel-torino;"Posto perfetto per la pizza d asporto o per una pausa pranzo rapida."
https://www.yelp.it/biz/primaepoi-torino-3;"Servizio veloce e staff del locale cordiale."
https://www.yelp.it/biz/prima-e-poi-torino;"Il servizio è gentile, rapido e multilingue."
https://www.yelp.it/biz/premiata-osteria-dellhermada-torino;"Personale gentile e molto veloce nel servirti."
https://www.yelp.it/biz/porto-di-savona-torino;"Cucina veloce nonostante le tante persone presenti."
https://www.yelp.it/biz/poormanger-torino;"In sintesi , meglio godersi un take away a casa ."
https://www.yelp.it/biz/pony-bubble-tea-torino;"Sono in una posizione fantastica e sebbene sia molto piccola all'interno, c'è un grande salotto all'aperto."
https://www.yelp.it/biz/ponte-regina-torino;"Tranquillo, accogliente, servizio veloce di grande gentilezza e cortesia."
https://www.yelp.it/biz/ponte-dora-torino;"Peccato per l'ubicazione in una zona malfamata, per il resto nella norma!"
https://www.yelp.it/biz/pollastrini-torino;"Piatti curati, buona materia prima, servizio veloce."
https://www.yelp.it/biz/platti-torino-2;"Quando Bellezza e Qualità si sposano perfettamente, non puo che diventare una pausa pranzo al Top."
https://www.yelp.it/biz/pizzificio-torino;"Il servizio e' veloce ed i prezzi più che adeguati."
https://www.yelp.it/biz/pizzeria-vecchio-forno-garibaldi-torino;"Il personale è gentile, efficiente e preparato, il servizio veloce."
https://www.yelp.it/biz/pizzeria-vecchia-londra-torino;"Possibilità di prendere la pizza da asporto."
https://www.yelp.it/biz/pizzeria-tarantini-al-cancello-rotto-bari;"Nel fine settimana è assolutamente necessario prenotare."
https://www.yelp.it/biz/pizzeria-spaccanapoli-torino;"Pizza eccellente e personale gentilissimo e veloce."
https://www.yelp.it/biz/pizzeria-silvestro-torino;"Per un pausa pranzo veloce sicuramente l'ideale."
https://www.yelp.it/biz/pizzeria-queendici-torino;"Il personale molto gentile e professionale, il servizio veloce."
https://www.yelp.it/biz/pizzeria-poldo-torino;"Il servizio è veloce, il personale gentile."
https://www.yelp.it/biz/pizzeria-pizzemporio-torino;"E' molto buona la pizza il panino stesso e tutto ciò che esce col sapeore napoletano."
https://www.yelp.it/biz/pizzeria-pizzabon-bari;"la pizza è buona, ce ne sono tantissime tra cui scegliere e avrete solo l'imbarazzo della scelta."
https://www.yelp.it/biz/pizzeria-pizza-e-altro-bari;", sistemati gentilmente in un vassoio da asporto."
https://www.yelp.it/biz/pizzeria-pieros-torino;"Il personale è molto disponibile, il servizio abbastanza veloce."
https://www.yelp.it/biz/pizzeria-petit-roi-bitritto;"Ottimi anche gli antipasti e servizio veloce."
https://www.yelp.it/biz/pizzeria-osteria-dal-vassallo-bari;"Servizio ottimo, veloce, posto molto carino e ottima posizione."
https://www.yelp.it/biz/pizzeria-marfi-torino;"Da gustare presso la pizzeria oppure ordinare da asporto."
https://www.yelp.it/biz/pizzeria-la-tana-bari;"Pizze molto sottili, ampia varietá, servizio veloce."
https://www.yelp.it/biz/pizzeria-la-sueva-torino-3;"Il servizio è veloce e puntuale, il gestore molto affabile."
https://www.yelp.it/biz/pizzeria-la-stua-torino;"Il locale è carino e il servizio e buono e veloce!"
https://www.yelp.it/biz/pizzeria-la-sacrestia-torino;"Servizio anche rapido ma il locale, vista l'ora, non era pieno."
https://www.yelp.it/biz/pizzeria-l-orchidea-torino;"Fantastico da asporto Per mangiare nel locale prenotate!"
https://www.yelp.it/biz/pizzeria-il-pirata-bari;"Colore giallo quasi fluorescente dura grotta in olio di almeno.uL'unicona settimana."
https://www.yelp.it/biz/pizzeria-ideal-di-atzori-alberto-torino;"Menù davvero scarso, servizio cordiale e veloce."
https://www.yelp.it/biz/pizzeria-gino-torino;"Buonissima..la puoi ordinare d'asporto anche il sabato!!!"
https://www.yelp.it/biz/pizzeria-giampy-di-mazzola-giuseppe-torino;"Il primo è strutturato per il pranzo di chi ha una pausa lavoro leggera e veloce."
https://www.yelp.it/biz/pizzeria-gelateria-cecchi-torino;"Servizio eccellente e rapido per una pausa pranzo veloce e soddisfacente."
https://www.yelp.it/biz/pizzeria-enzo-e-ciro-di-fraddosio-v-c-bari;"Prezzi normalissimi e servizio rapido e cortese."
https://www.yelp.it/biz/pizzeria-enzo-bari;"offre una saletta interna, buona anche per l'asporto!"
https://www.yelp.it/biz/pizzeria-dual-torino;"Servizio molto veloce anche con locale pieno."
https://www.yelp.it/biz/pizzeria-divina-bari;"Personale competente molto cortese e attento ad accontentare le richieste del cliente."
https://www.yelp.it/biz/pizzeria-da-michele-torino;"Servizio veloce, poco spazio alle cordialità ma efficienza."
https://www.yelp.it/biz/pizzeria-da-donato-bari;"Si consiglia comunque di prenotare sempre, anche in settimana."
https://www.yelp.it/biz/pizzeria-da-candido-torino;"La farinata è molto buona. il servizio è veloce quasi. personale gentile. ottimo prezzo."
https://www.yelp.it/biz/pizzeria-d-autore-bari;"Clima cordiale, pizza eccezionale, servizio rapido e preciso."
https://www.yelp.it/biz/pizzeria-continental-pizzorante-bari-2;"Anche una nota positiva va fatta al personale cordiale e gentile sempre pronto a soddisfare ogni richiesta!"
https://www.yelp.it/biz/pizzeria-chez-jo-bari;"Pizza ottima servizio veloce e molto cordiali."
https://www.yelp.it/biz/pizzeria-bella-vita-torino;"Personale cordiale , simpatico e servizio abbastanza veloce."
https://www.yelp.it/biz/pizzeria-baraonda-bari;"Unica pecca è che non fanno asporto, cosa che aumenterebbe sicuramente la clientela."
https://www.yelp.it/biz/pizzeria-au-lapin-agile-torino-2;"La pizza è ottima, anche da asporto."
https://www.yelp.it/biz/pizzeria-antipasteria-bistro-bari;"Anche il personale è straordinario, un gentile ed educato cameriere!"
https://www.yelp.it/biz/pizzeria-amalfi-torino;"Qui il servizio è stato rapido, gentile."
https://www.yelp.it/biz/pizzeria-alloca-di-pulcinella-torino;"Aggiungo anche il servizio (rapido e educato)"
https://www.yelp.it/biz/pizzeria-aladino-bari;"Il locale non è molto grande, ma se andate durante la settimana evitate l'eccessivo movimento del sabato."
https://www.yelp.it/biz/pizzeria-al-buco-bari;"Inoltre il servizio è veloce ed efficiente."
https://www.yelp.it/biz/pizzeri-lapislazzulo-torino;"Il personale è molto cordiale ed il servizio abbastanza veloce!"
https://www.yelp.it/biz/pizze-e-cozze-torino;"Personale molto gentile,servizio veloce ,nonostante il caos....."
https://www.yelp.it/biz/pizza-speedy-torino-3;"Il personale é molto simpatico e veloce !"
https://www.yelp.it/biz/pizza-speedy-torino-2;"Pizza mooolto buona, veloce e personale simpatico."
https://www.yelp.it/biz/pizza-speedy-torino;"Il personale era davvero cordiale, servizio incredibilmente veloce."
https://www.yelp.it/biz/pizza-pistrocchio-torino;"Le pizze buone, contanto che sono d'asporto."
https://www.yelp.it/biz/pizza-bon-bari;"Pizzeria nata per l'asporto, non avendo dei veri e propri coperti all'interno."
https://www.yelp.it/biz/pizza-ad-hoc-torino;"Locale carino, personale gentile e servizio rapido."
https://www.yelp.it/biz/piu-di-un-gelato-torino;"Il personale è veloce e molto bravo."
https://www.yelp.it/biz/pistacchio-torino;"Ottimo per un pasto veloce o pervuno sfizio dell'ultimo momento."
https://www.yelp.it/biz/pippo-paranza-torino;"Locale piccolino ma personale gentile e veloce."
https://www.yelp.it/biz/piper-pub-torino;"Nonostante il locale sia sempre pieno e caotico, il servizio è abbastanza veloce."
https://www.yelp.it/biz/piola-cianci-torino;"Il servizio è rapido, puntuale e molto amichevole."
https://www.yelp.it/biz/piedmonte-lounge-torino-2;"Il salone è accessibile per chi viaggia in business class."
https://www.yelp.it/biz/piano-b-torino;"Il servizio è ottimo, rapido e preciso."
https://www.yelp.it/biz/petit-baladin-torino;"Servizio molto veloce, cordiale e ben preparato."
https://www.yelp.it/biz/perbacco-bari;"Il locale ha un ambiente intimo e molto accogliente e il servizio è puntuale e abbastanza veloce."
https://www.yelp.it/biz/pepino-torino;"Dopo la visita al Museo Egizio una pausa da Pepino era d'obbligo."
https://www.yelp.it/biz/peperosso-torino;"Veloce anche il servizio nonostante la quantità di persone...."
https://www.yelp.it/biz/pastificio-defilippis-torino;"Ottimo anche per una pausa pranzo veloce!!!"
https://www.yelp.it/biz/pastificio-baretti-torino;"Ottima pasta fresca, servizio rapido cortese ed efficiente."
https://www.yelp.it/biz/pasticceria-venier-torino;"Locale molto accogliente per una piacevole pausa pomeridiana con le amiche."
https://www.yelp.it/biz/pasticceria-beatrice-2008-torino;"Locale non molto grande: qualche tavolino, qualche sedia e un sorriso di Maria allietano la pausa."
https://www.yelp.it/biz/pasticceria-amore-torino;"Consigliato per uno stop veloce nei pressi della stazione."
https://www.yelp.it/biz/pastamaneria-torino;"Di sicuro una pausa pranza di qualità."
https://www.yelp.it/biz/pasta-mon-amour-torino;"Qualità buona e servizio veloce e cordiale."
https://www.yelp.it/biz/passamaneria-torino;"Il personale e' gentile e molto rapido."
https://www.yelp.it/biz/passaggio-in-india-torino;"Cibo ottimo, personale gentile, servizio mediamente veloce."
https://www.yelp.it/biz/pantagruel-torino;"Servizio veloce, locale molto bello, tutto ottimo!"
https://www.yelp.it/biz/panperfocaccia-torino-2;"Materie prime di qualità,servizio cordiale e puntuale."
https://www.yelp.it/biz/panino-giusto-torino;"Il servizio è stato veloce e cortese."
https://www.yelp.it/biz/panificio-magda-bari;"Primi e secondi per una pausa pranzo veloce ma golosa."
https://www.yelp.it/biz/panificio-el-focacciaro-bari;"Cibo veloce di strada da bari, molto, molto gustosa e poco costoso!"
https://www.yelp.it/biz/panetteria-borgo-nuovo-torino;"Il personale molto gentile e rapido nel servizio."
https://www.yelp.it/biz/pan-cafe-torino;"Il servizio è stato molto gentile e rapido."
https://www.yelp.it/biz/palazzo-reale-di-torino-torino;"Compra il tuo biglietto all'ingresso, a sinistra tra la piazza e il cortile interno."
https://www.yelp.it/biz/palazzo-barolo-torino;"Degli antichi arredi è rimasto quasi nulla, le sale sono mediocremente arredate, bella l'architettura barocca dell'androne."
https://www.yelp.it/biz/pai-bikery-torino;"Il personale e' gentile,veloce e non invadente."
https://www.yelp.it/biz/paese-zhou-torino-2;"Servizio veloce, cibo buono, economico Ottimo da asporto, sarebbe di ora di cambiare qualcosa"
https://www.yelp.it/biz/paco-torino;"Servizio veloce inoltre sono anche gentili e educati."
https://www.yelp.it/biz/ottimo-torino;"Insomma una pausa gelato se vi capita di essere da queste parti è d'obbligo!"
https://www.yelp.it/biz/osteria-sopravento-bari-2;"Servizio rapido e ottimo il rapporto con il cliente."
https://www.yelp.it/biz/osteria-rotonda-dei-facchinetti-torino;"Riassumendo, per una pausa pranzo va bene anche perché tutto molto veloce."
https://www.yelp.it/biz/osteria-povrom-torino;"Il personale gentile e il servizio veloce."
https://www.yelp.it/biz/osteria-le-arpie-bari;"Personale gentile e presente e servizio veloce."
https://www.yelp.it/biz/osteria-fate-infretta-a-tavola-torino;"Ottimo il servizio sempre puntuale e presente."
https://www.yelp.it/biz/osteria-della-travi-bari;"Nicola è molto sbrigativo e vuole liberare veloce la tavola."
https://www.yelp.it/biz/osteria-del-frate-torino;"Servizio rapido, personale cordiale e molto disponibile."
https://www.yelp.it/biz/osteria-del-fiat-torino;"Servizio veloce ma cibi non molto caldi."
https://www.yelp.it/biz/osteria-dei-quattro-gatti-bari;"Il ristorante è comodo, moderno ed il servizio è rapido e puntuale."
https://www.yelp.it/biz/osteria-degli-ottoni-torino;"L' Osteria lo offre nei giorni di fine settimana!"
https://www.yelp.it/biz/osteria-antichi-sapori-bari;"Il proprietario una persona eccezionale, non facilmente rintracciabile nei nostri giorni."
https://www.yelp.it/biz/osteria-antiche-sere-torino;"Tutto davvero buono, belle porzioni e servizio veloce."
https://www.yelp.it/biz/osteria-al-gambero-bari;"Servizio veloce , personale disponibile e molto informale."
https://www.yelp.it/biz/oro-birra-torino;"Personale gentilissimo e simpatico, servizio cortese e rapido."
https://www.yelp.it/biz/opera-bari;"Ottimo ristorante di pesce, servizio accurato, cortese e veloce."
https://www.yelp.it/biz/open-baladin-torino;"Servizio ultra veloce staff molto disponibile per cortese."
https://www.yelp.it/biz/oolivoo-bari;"Camerieri disponibili e gentili e servizio veloce."
https://www.yelp.it/biz/one-apple-torino;"Personale veloce e gentile cocktail dell'altro mondo!"
https://www.yelp.it/biz/olsen-di-caldi-cinzia-torino;"La più buona pausa pomeridiana mai provata."
https://www.yelp.it/biz/old-wild-west-torino-2;"Consigliato per un pasto rapido tra amici!"
https://www.yelp.it/biz/old-wild-west-torino;"Il personale è gentile, veloce ed efficiente."
https://www.yelp.it/biz/okinawa-torino;"Il servizio take-away è abbastanza veloce ed equivalente in termini di qualità ."
https://www.yelp.it/biz/officine-panino-torino;"Servizio veloce e puntuale e ottima anche la birra alla spina."
https://www.yelp.it/biz/oashi-torino;"13 Ristorante giapponese abbastanza bene, servizio ottimo e cordiale."
